community_name,ifis_id,kmz_url,extent_name
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_30p5.kmz,stage_30.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_31p0.kmz,stage_31ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_31p5.kmz,stage_31.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_32p0.kmz,stage_32ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_32p5.kmz,stage_32.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_33p0.kmz,stage_33ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_33p5.kmz,stage_33.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_34p0.kmz,stage_34ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_34p5.kmz,stage_34.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_35p0.kmz,stage_35ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_35p5.kmz,stage_35.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_36p0.kmz,stage_36ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_36p5.kmz,stage_36.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_37p0.kmz,stage_37ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_37p5.kmz,stage_37.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_38p0.kmz,stage_38ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_38p5.kmz,stage_38.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_39p0.kmz,stage_39ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_39p5.kmz,stage_39.5ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/dm_40p0.kmz,stage_40ft
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/ff005.kmz,flood_5yr
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/ff010.kmz,flood_10yr
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/ff050.kmz,flood_50yr
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/ff100.kmz,flood_100yr
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/ff200.kmz,flood_200yr
DES MOINES,639,https://ifis.iowafloodcenter.org/ifis/layers/inundation/des_moines/ff500.kmz,flood_500yr
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/009.0.kmz,stage_9ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/009.5.kmz,stage_9.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/010.0.kmz,stage_10ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/010.5.kmz,stage_10.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/011.0.kmz,stage_11ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/011.5.kmz,stage_11.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/012.0.kmz,stage_12ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/012.5.kmz,stage_12.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/013.0.kmz,stage_13ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/013.5.kmz,stage_13.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/014.0.kmz,stage_14ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/014.5.kmz,stage_14.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/015.0.kmz,stage_15ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/015.5.kmz,stage_15.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/016.0.kmz,stage_16ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/016.5.kmz,stage_16.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/017.0.kmz,stage_17ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/017.5.kmz,stage_17.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/018.0.kmz,stage_18ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/018.5.kmz,stage_18.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/019.0.kmz,stage_19ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/019.5.kmz,stage_19.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/020.0.kmz,stage_20ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/020.5.kmz,stage_20.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/021.0.kmz,stage_21ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/021.5.kmz,stage_21.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/022.0.kmz,stage_22ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/022.5.kmz,stage_22.5ft
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/ff010.kmz,flood_10yr
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/ff050.kmz,flood_50yr
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/ff100.kmz,flood_100yr
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/ff200.kmz,flood_200yr
OTTUMWA,645,https://iowawis.org/layers/inundation/ottumwa/ff500.kmz,flood_500yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/16.0.kmz,stage_16ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/16.5.kmz,stage_16.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/17.0.kmz,stage_17ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/17.5.kmz,stage_17.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/18.0.kmz,stage_18ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/18.5.kmz,stage_18.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/19.0.kmz,stage_19ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/19.5.kmz,stage_19.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/20.0.kmz,stage_20ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/20.5.kmz,stage_20.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/21.0.kmz,stage_21ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/21.5.kmz,stage_21.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/22.0.kmz,stage_22ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/22.5.kmz,stage_22.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/23.0.kmz,stage_23ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/23.5.kmz,stage_23.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/24.0.kmz,stage_24ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/24.5.kmz,stage_24.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/25.0.kmz,stage_25ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/25.5.kmz,stage_25.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/26.0.kmz,stage_26ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/26.5.kmz,stage_26.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/27.0.kmz,stage_27ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/27.5.kmz,stage_27.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/28.0.kmz,stage_28ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/28.5.kmz,stage_28.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/29.0.kmz,stage_29ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/29.5.kmz,stage_29.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/30.0.kmz,stage_30ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/30.5.kmz,stage_30.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/31.0.kmz,stage_31ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/31.5.kmz,stage_31.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/32.0.kmz,stage_32ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/32.5.kmz,stage_32.5ft
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff000.kmz,flood_5yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff010.kmz,flood_10yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff020.kmz,flood_20yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff050.kmz,flood_50yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff100.kmz,flood_100yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff200.kmz,flood_200yr
ROCK RAPIDS,648,https://iowawis.org/layers/inundation/rock_rapids/ff500.kmz,flood_500yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/07.0.kmz,stage_7ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/07.5.kmz,stage_7.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/08.0.kmz,stage_8ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/08.5.kmz,stage_8.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/09.0.kmz,stage_9ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/09.5.kmz,stage_9.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/10.0.kmz,stage_10ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/10.5.kmz,stage_10.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/11.0.kmz,stage_11ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/11.5.kmz,stage_11.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/12.0.kmz,stage_12ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/12.5.kmz,stage_12.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/13.0.kmz,stage_13ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/13.5.kmz,stage_13.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/14.0.kmz,stage_14ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/14.5.kmz,stage_14.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/15.0.kmz,stage_15ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/15.5.kmz,stage_15.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/16.0.kmz,stage_16ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/16.5.kmz,stage_16.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/17.0.kmz,stage_17ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/17.5.kmz,stage_17.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/18.0.kmz,stage_18ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/18.5.kmz,stage_18.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/19.0.kmz,stage_19ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/19.5.kmz,stage_19.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/20.0.kmz,stage_20ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/20.5.kmz,stage_20.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/21.0.kmz,stage_21ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/21.5.kmz,stage_21.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/22.0.kmz,stage_22ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/22.5.kmz,stage_22.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/23.0.kmz,stage_23ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/23.5.kmz,stage_23.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/24.0.kmz,stage_24ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/24.5.kmz,stage_24.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/25.0.kmz,stage_25ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/25.5.kmz,stage_25.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/26.0.kmz,stage_26ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/26.5.kmz,stage_26.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/27.0.kmz,stage_27ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/27.5.kmz,stage_27.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/28.0.kmz,stage_28ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/28.5.kmz,stage_28.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/29.0.kmz,stage_29ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/29.5.kmz,stage_29.5ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/30.0.kmz,stage_30ft
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0002.kmz,flood_2yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0005.kmz,flood_5yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0010.kmz,flood_10yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0025.kmz,flood_25yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0050.kmz,flood_50yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0100.kmz,flood_100yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0200.kmz,flood_200yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff0500.kmz,flood_500yr
ROCK VALLEY,649,https://iowawis.org/layers/inundation/rock_valley_2d/ff1000.kmz,flood_1000yr
RED OAK,666,,stage_9ft
RED OAK,666,,stage_9.5ft
RED OAK,666,,stage_10ft
RED OAK,666,,stage_10.5ft
RED OAK,666,,stage_11ft
RED OAK,666,,stage_11.5ft
RED OAK,666,,stage_12ft
RED OAK,666,,stage_12.5ft
RED OAK,666,,stage_13ft
RED OAK,666,,stage_13.5ft
RED OAK,666,,stage_14ft
RED OAK,666,,stage_14.5ft
RED OAK,666,,stage_15ft
RED OAK,666,,stage_15.5ft
RED OAK,666,,stage_16ft
RED OAK,666,,stage_16.5ft
RED OAK,666,,stage_17ft
RED OAK,666,,stage_17.5ft
RED OAK,666,,stage_18ft
RED OAK,666,,stage_18.5ft
RED OAK,666,,stage_19ft
RED OAK,666,,stage_19.5ft
RED OAK,666,,stage_20ft
RED OAK,666,,stage_20.5ft
RED OAK,666,,stage_21ft
RED OAK,666,,stage_21.5ft
RED OAK,666,,stage_22ft
RED OAK,666,,stage_22.5ft
RED OAK,666,,stage_23ft
RED OAK,666,,stage_23.5ft
RED OAK,666,,stage_24ft
RED OAK,666,,stage_24.5ft
RED OAK,666,,stage_25ft
RED OAK,666,,stage_25.5ft
RED OAK,666,,stage_26ft
RED OAK,666,,stage_26.5ft
RED OAK,666,,stage_27ft
RED OAK,666,,stage_27.5ft
RED OAK,666,,stage_28ft
RED OAK,666,,stage_28.5ft
RED OAK,666,,stage_29ft
RED OAK,666,,stage_29.5ft
RED OAK,666,22.6/22881/3.39/2250,flood_10yr
RED OAK,666,24.8/29081/4.33/3310,flood_25yr
RED OAK,666,26.1/33615/5.14/4280,flood_50yr
RED OAK,666,26.8/38147/6.03/5360,flood_100yr
RED OAK,666,27.4/42611/7/6580,flood_200yr
RED OAK,666,28.1/48483/8.41/8380,flood_500yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/071.0k.kmz,stage_11.8ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/077.0k.kmz,stage_11.8ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/083.0k.kmz,stage_11.8ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/089.0k.kmz,stage_11.8ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/095.0k.kmz,stage_11.8ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/099.0k.kmz,stage_11.8ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/101.0k.kmz,stage_11.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/107.0k.kmz,stage_12.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/114.0k.kmz,stage_12.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/120.0k.kmz,stage_13.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/126.0k.kmz,stage_13.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/132.0k.kmz,stage_14.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/139.0k.kmz,stage_14.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/146.0k.kmz,stage_15.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/153.0k.kmz,stage_15.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/160.0k.kmz,stage_16.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/166.0k.kmz,stage_16.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/174.0k.kmz,stage_17.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/182.0k.kmz,stage_17.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/190.0k.kmz,stage_18.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/198.0k.kmz,stage_18.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/206.0k.kmz,stage_19.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/214.0k.kmz,stage_19.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/222.0k.kmz,stage_20.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/230.0k.kmz,stage_20.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/242.0k.kmz,stage_21.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/254.0k.kmz,stage_21.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/265.0k.kmz,stage_22.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/275.0k.kmz,stage_22.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/292.0k.kmz,stage_23.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/307.0k.kmz,stage_23.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/320.0k.kmz,stage_24.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/333.0k.kmz,stage_24.99ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/347.0k.kmz,stage_25.49ft
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff002.kmz,flood_2yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff005.kmz,flood_5yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff010.kmz,flood_10yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff025.kmz,flood_25yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff050.kmz,flood_50yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff100.kmz,flood_100yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff200.kmz,flood_200yr
BELLEVUE,676,https://ifis.iowafloodcenter.org/ifis/layers/inundation/mississippi_pool_12/ff500.kmz,flood_500yr
COLUMBUS JUNCTION,679,,stage_11ft
COLUMBUS JUNCTION,679,,stage_11.5ft
COLUMBUS JUNCTION,679,,stage_12ft
COLUMBUS JUNCTION,679,,stage_12.5ft
COLUMBUS JUNCTION,679,,stage_13ft
COLUMBUS JUNCTION,679,,stage_13.5ft
COLUMBUS JUNCTION,679,,stage_14ft
COLUMBUS JUNCTION,679,,stage_14.5ft
COLUMBUS JUNCTION,679,,stage_15ft
COLUMBUS JUNCTION,679,,stage_15.5ft
COLUMBUS JUNCTION,679,,stage_16ft
COLUMBUS JUNCTION,679,,stage_16.5ft
COLUMBUS JUNCTION,679,,stage_17ft
COLUMBUS JUNCTION,679,,stage_17.5ft
COLUMBUS JUNCTION,679,,stage_18ft
COLUMBUS JUNCTION,679,,stage_18.5ft
COLUMBUS JUNCTION,679,,stage_19ft
COLUMBUS JUNCTION,679,,stage_19.5ft
COLUMBUS JUNCTION,679,,stage_20ft
COLUMBUS JUNCTION,679,,stage_20.5ft
COLUMBUS JUNCTION,679,16.8/59900/17.7/21750,flood_10yr
COLUMBUS JUNCTION,679,17.8/76400/19.5/30220,flood_25yr
COLUMBUS JUNCTION,679,18.4/88600/20/33120,flood_50yr
COLUMBUS JUNCTION,679,19/101000/23.1/53380,flood_100yr
COLUMBUS JUNCTION,679,20.2/128000/25.8/76050,flood_500yr
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/010.0.kmz,stage_10ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/010.5.kmz,stage_10.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/011.0.kmz,stage_11ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/011.5.kmz,stage_11.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/012.0.kmz,stage_12ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/012.5.kmz,stage_12.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/013.0.kmz,stage_13ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/013.5.kmz,stage_13.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/014.0.kmz,stage_14ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/014.5.kmz,stage_14.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/015.0.kmz,stage_15ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/015.5.kmz,stage_15.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/016.0.kmz,stage_16ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/016.5.kmz,stage_16.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/017.0.kmz,stage_17ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/017.5.kmz,stage_17.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/018.0.kmz,stage_18ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/018.5.kmz,stage_18.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/019.0.kmz,stage_19ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/019.5.kmz,stage_19.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/020.0.kmz,stage_20ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/020.5.kmz,stage_20.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/021.0.kmz,stage_21ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/021.5.kmz,stage_21.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/022.0.kmz,stage_22ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/022.5.kmz,stage_22.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/023.0.kmz,stage_23ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/023.5.kmz,stage_23.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/024.0.kmz,stage_24ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/024.5.kmz,stage_24.5ft
CAMANCHE,680,https://iowawis.org/layers/inundation/camanche/025.0.kmz,stage_25ft
